  1165725,  1164632
  1166098,    20441
  1165757,     4558
  1165759,     4077
  1165944,     4076
  1166529,  1163614
  1166606,  1165759
  1166946,1000000020
  1166947,    21171
  1166948,    20389
  1166355,  1166446
  1166643,  1163606
  1166977,  1163613
  1166979,     4082
  1166980,  1166979
  1166364,  1163589
  1166801,  1166804
  1166804,  1164528
  1166806,  1167419
  1166390,  1167030
  1166393,  1166980
  1166395, 42767725
  1167017,    20786
  1167030,    20868
  1166446,     4079
  1166731,  1163672
  1166871,  1164916
  1167062,  1166980
  1166895,  1163524
  1166494,     4080
  1166941,  1164685
  1167521,  1166001
  1167522,    20293
  1167147,    21138
  1167150,    21116
  1167164,1000000020
  1167166,  1167164
  1167554,     4083
  1167168,  1167498
  1167169,  1166977
  1167171,  1166390
  1167573,    21073
  1167575,    23145
  1167402,1000000020
  1167627,  1164185
  1167643,  1163602
  1167419,  1166355
  1167422,     4622
  1167261,  1165356
  1167104,  1166364
  1167489,  1163524
  1167497,  1166643
  1167498,  1163526
  2152032,    20481
  2151925,    20429
  2151926,1000000020
  2152769,    20055
  2152882,    21091
  2152804,    20842
  2152972,    20509
  2153074,    37792
  2153192,    38464
  2153315,    38370
  2153485,    20260
  2153668,    20979
  2153573,1000000020
  2153575,1000000020
  2153576,1000000020
 42758294,    20882
 42758194,    20048
 42757525,    20376
 42757811,    20027
 42757822,    20879
 42757891,  1163629
 42757453,  2152882
 42756886,    20915
 42757265,    20460
 42757266,    20013
 42757016,    20310
 42757350,    21085
 42759875,    20146
 42760820,    20401
 42760240,    21137
 42759993,    20053
 42759753,    20882
 42763408,    20180
 42762542,    20057
 42762037,1000000020
 42761425,     4170
 42761598,    20513
 42761600,    21100
 42761602,    21102
 42766328,     4164
 42766100,     4164
 42764671,    21114
 42765091,    20502
 42764509,    21083
 42767725, 42779321
 42766572,     4164
 42766966,     4164
 42766476,    21083
 42770301,    21155
 42770460,  1163524
 42769026,    20472
 42770003,    20262
 42771288,    20307
 42774936,  1163524
 42776324,1000000020
 42777230,    21311
 42780073,    20409
 42780244,    20903
 42779175, 42761598
 42779176,    20954
 42778915,    20860
 42779321,    20322
 42782790, 42781453
 42782495,    20976
 42783007, 42791272
 42782590,    20180
 42782595,    20180
 42782615,  1165356
 42783255,    20490
 42782695,    37682
 42783333,1000000020
 42781921,1000000020
 42781927,    20146
 42782001,    20256
 42781453,    37692
 42782092,    20387
 42782167,    21170
 42783769,    20449
 42783836,    20450
 42787496,    20849
 42786653,    20461
 42786727,    21164
 42786739,    27220
 42786479,    20035
 42791272,  1167422
 42791051,    21038
