    25366,    25368,        0,        0
    25367,    25361,        0,        0
    25368,    25367,        0,        0
    25371,    25367,        0,        0
    25372,    25367,        0,        0
    25373,    25377,        0,        0
    25374,    25324,        0,        0
    25377,     4154,        0,        0
    25378,     4655,        0,        0
    25379,    25383,        0,        0
    25380,  1165855,        0,        0
    25381,    25382,        0,        0
    25382,  1164237,        0,        0
    25383,  1164237,        0,        0
    25384,    25353,        0,        0
    25385,     4661,        0,        0
    25386,    25353,        0,        0
    25387,    25388,        0,        0
    25388,    25355,        0,        0
    25389,    25362,        0,        0
    25390,    25362,        0,        0
    25391,  1163423,        0,        0
    25392,  2153513,        0,        0
    25393,    20767,        0,        0
    25394,  2153512,        0,        0
    25395,    25077,        0,        0
    25397,    25102,        0,        0
    25398,    25103,        0,        0
    25399,    25398,        0,        0
    25401,    23131,        0,        0
    25402,  1167377,        0,        0
    25403,     4194,        0,        0
    25404,    25008,        0,        0
    25405,  2153588,        0,        0
    25406,    25408,        0,        0
    25407,  1165855,        0,        0
    25408,    25407,        0,        0
    25414,    25038,        0,        0
    25416,    20771,        0,        0
    25418,    23050,        0,        0
    25420,    25195,        0,        0
    25421,900017555,        0,        0
    25424,     4154,        0,        0
    25428,    25430,        0,        0
    25429,     4200,        0,        0
    25430,    25431,        0,        0
    25431,     4200,        0,        0
    25432,     4200,        0,        0
    25433,     4200,        0,        0
    25434,     4200,        0,        0
    25435,     4200,        0,        0
    25436,     4200,        0,        0
    25437,     4200,        0,        0
    25438,    25436,        0,        0
    25439,    25438,        0,        0
    25440,    25439,        0,        0
    25441,    25436,        0,        0
    25442,     4200,        0,        0
    25443,    25442,        0,        0
    25444,    25445,        0,        0
    25445,900017570,        0,        0
    25446,    25448,        0,        0
    25447,900017570,        0,        0
    25448,    27661,        0,        0
    25449,900017570,        0,        0
    25450,    25643,        0,        0
    25451,    27661,        0,        0
    25452,900017582,        0,        0
    25453,    25457,        0,        0
    25454,    25452,        0,        0
    25455,    27661,        0,        0
    25456,    25452,        0,        0
    25457,900017572,        0,        0
    25458,    27661,        0,        0
    25459,900017572,        0,        0
    25471,    25595,        0,        0
    25472,900017576,        0,        0
    25473,900017572,        0,        0
    25474,900017576,        0,        0
    25475,900017578,        0,        0
    25476,900017578,        0,        0
    25479,    25481,        0,        0
    25481,     4188,        0,        0
    25483,    22246,        0,        0
    25484,    20761,        0,        0
    25489,    25586,        0,        0
    25491,  1167336,        0,        0
    25496,     4681,        0,        0
    25506,900017548,        0,        0
    25507,900017548,        0,        0
    25508,900017548,        0,        0
    25509,900017548,        0,        0
    25516,900017572,        0,        0
    25517,    25595,        0,        0
    25518,900017572,        0,        0
    25523,     4188,        0,        0
    25524,    25254,        0,        0
    25543,900017549,        0,        0
    25548,    25555,        0,        0
    25549,900017549,        0,        0
    25550,900017549,        0,        0
    25551,900017550,        0,        0
    25555,900017550,        0,        0
    25560,    25587,        0,        0
    25561,    25560,        0,        0
    25574,  1167336,        0,        0
    25575,  1167336,        0,        0
    25579,  1167336,        0,        0
    25586,    25575,        0,        0
    25587,    25574,        0,        0
    25588,  1167336,        0,        0
    25591,900017572,        0,        0
    25593,900017572,        0,        0
    25594,900017572,        0,        0
    25595,900017572,        0,        0
    25597,    25593,        0,        0
    25599,900017572,        0,        0
    25605,    25518,        0,        0
    25606,900017572,        0,        0
    25622,     4196,        0,        0
    25623,     4196,        0,        0
    25642,     4196,        0,        0
    25643,900017570,        0,        0
    25644,     4200,        0,        0
    25645,    26683,        0,        0
    25647,    25447,        0,        0
    25648,     4200,        0,        0
    25658,     4179,        0,        0
    25659,     4179,        0,        0
    25660,     4179,        0,        0
    25661,     4179,        0,        0
    25662,     4179,        0,        0
    25663,     4179,        0,        0
    25664,     4179,        0,        0
    25665,     4179,        0,        0
    25666,900017565,        0,        0
    25667,  1167588,        0,        0
    25668,  1167588,        0,        0
    25669,    28341,        0,        0
    25670,     4192,        0,        0
    26680,     4200,        0,        0
    26681,900017570,        0,        0
    26682,900017582,        0,        0
    26683,    25432,        0,        0
    26684,900017548,        0,        0
    26697,900017572,        0,        0
    26698,     4188,        0,        0
    27068,    21899,        0,        0
    27069, 42766955,        0,        0
    27661,    28160,        0,        0
    27663,900017570,        0,        0
    27692,  1165855,        0,        0
    27693,    25101,        0,        0
    27697,    25378,        0,        0
    27698,900017570,        0,        0
    27699,900017570,        0,        0
    27700,900017570,        0,        0
    27745,900017572,        0,        0
    27746,900017572,        0,        0
    27747,900017572,        0,        0
    27748,900017572,        0,        0
    27757,  1167304,        0,        0
    27760,    25481,        0,        0
    27763,     4188,        0,        0
    27767,    23044,        0,        0
    27777,     4194,        0,        0
    27778,    27779,        0,        0
    27779,     4194,        0,        0
    27781,    25014,        0,        0
    27782,    25014,        0,        0
    27783,    25014,        0,        0
    27784,    25014,        0,        0
    27785,  1167377,        0,        0
    27786,  1167377,        0,        0
    27787,    27789,        0,        0
    27788,    27789,        0,        0
    27789,    27781,        0,        0
    27790,    25021,        0,        0
    27791,    25021,        0,        0
    27793,    25049,        0,        0
    27794,    25049,        0,        0
    27795,    20773,        0,        0
    27796,    25049,        0,        0
    27797,    23050,        0,        0
    27798,    25036,        0,        0
    27799,    25036,        0,        0
    27800,    25042,        0,        0
    27801,    25049,        0,        0
    27802,    25042,        0,        0
    27804,    25042,        0,        0
    27805,  1165669,        0,        0
    27807,    25053,        0,        0
    27808,    25059,        0,        0
    27809,  1165855,        0,        0
    27810,  1165855,        0,        0
    27811,  1165855,        0,        0
    27812,  1165855,        0,        0
    27813,  1165855,        0,        0
    27814,  1165855,        0,        0
    27815,  1165855,        0,        0
    27816,  1165855,        0,        0
    27817,  1165855,        0,        0
    27819,  1167343,        0,        0
    27820,  1165855,        0,        0
    27821,     4194,        0,        0
    27823,     4194,        0,        0
    27825,  1165855,        0,        0
    27826,    25406,        0,        0
    27827,  1165855,        0,        0
    27828,  1165855,        0,        0
    27832,    25395,        0,        0
    27846,  1165066,        0,        0
    27847,    27848,        0,        0
    27848,    25102,        0,        0
    27863,    25380,        0,        0
    27868,  1167004,        0,        0
    27871,  1164661,        0,        0
    27873,  1164661,        0,        0
    27887,    25160,        0,        0
    27897,  1165855,        0,        0
    27899,    25215,        0,        0
    27900,    25217,        0,        0
    27901,    25172,        0,        0
    27902,    25172,        0,        0
    27903,    25173,        0,        0
    27904,    25173,        0,        0
    27905,    25173,        0,        0
    27906,    25172,        0,        0
    27907,  1163423,        0,        0
    27908,  1163423,        0,        0
    27918,  1167004,        0,        0
    27922, 42785560,        0,        0
    27929, 42785560,        0,        0
    27933, 42785560,        0,        0
    27934, 42785560,        0,        0
    27937,    23034,        0,        0
    27938,    25217,        0,        0
    27940,    23034,        0,        0
    27941,    27940,        0,        0
    27955, 42785560,        0,        0
    27957,    25237,        0,        0
    27958,     4154,        0,        0
    27960,    25239,        0,        0
    27969,900017572,        0,        0
    27970,900017576,        0,        0
    27972,  1167433,        0,        0
    27980,900017577,        0,        0
    27981,900017577,        0,        0
    27983,900017577,        0,        0
    27987,900017577,        0,        0
    27992,     4154,        0,        0
    27995,900017558,        0,        0
    28004,900017577,        0,        0
    28005,900017558,        0,        0
    28006,900017577,        0,        0
    28007,900017577,        0,        0
    28008, 42766437,        0,        0
    28009,900017577,        0,        0
    28016,900017549,        0,        0
    28017,900017549,        0,        0
    28024,    25329,        0,        0
    28026,900017577,        0,        0
    28027,     4154,        0,        0
    28029,    28030,        0,        0
    28030,    25330,        0,        0
    28032,    25343,        0,        0
    28038,     4154,        0,        0
    28050,    28051,        0,        0
    28051,    25347,        0,        0
    28052,  2152320,        0,        0
    28053,900017549,        0,        0
    28055,900017545,        0,        0
    28056,    25353,        0,        0
    28058,    25353,        0,        0
    28059,    25353,        0,        0
    28060,    25352,        0,        0
    28061,    25352,        0,        0
    28063,    25353,        0,        0
    28069,    25367,        0,        0
    28070,    25363,        0,        0
    28072,900017545,        0,        0
    28075,    25361,        0,        0
    28076,  1164262,        0,        0
    28079,    25377,        0,        0
    28080,    25373,        0,        0
    28083,     4154,        0,        0
    28084,    25377,        0,        0
    28088,     4655,        0,        0
    28089,    27697,        0,        0
    28090,     4655,        0,        0
    28091,     4661,        0,        0
    28092,    25147,        0,        0
    28093,  2151984,        0,        0
    28101,  1167004,        0,        0
    28109,    25404,        0,        0
    28111,  1167343,        0,        0
    28112,  1165855,        0,        0
    28113,  1163443,        0,        0
    28114,  1165855,        0,        0
    28115,  1165855,        0,        0
    28116,  1165855,        0,        0
    28117,    25075,        0,        0
    28123,    25018,        0,        0
    28126,    25048,        0,        0
    28127,  1165855,        0,        0
    28128,    25044,        0,        0
    28129,  1167350,        0,        0
    28131,  1167350,        0,        0
    28135,     4661,        0,        0
    28136,    20767,        0,        0
    28137,900017577,        0,        0
    28138,900017577,        0,        0
    28141,    25430,        0,        0
    28142,    25431,        0,        0
    28143,    27661,        0,        0
    28144,    27661,        0,        0
    28145,     4200,        0,        0
    28146,     4200,        0,        0
    28147,     4200,        0,        0
    28148,     4200,        0,        0
    28149,    25436,        0,        0
    28150,900017570,        0,        0
    28151,900017570,        0,        0
    28152,900017570,        0,        0
    28153,900017570,        0,        0
    28156,900017570,        0,        0
    28158,900017572,        0,        0
    28159,900017572,        0,        0
    28160,900017572,        0,        0
    28163,900017572,        0,        0
    28166,900017572,        0,        0
    28167,900017572,        0,        0
    28168,900017572,        0,        0
    28173,900017572,        0,        0
    28174,900017584,        0,        0
    28175,900017572,        0,        0
    28176,900017572,        0,        0
    28178,900017572,        0,        0
    28179,900017572,        0,        0
    28186,900017572,        0,        0
    28187,900017572,        0,        0
    28188,900017572,        0,        0
    28189,    26698,        0,        0
    28190,    25472,        0,        0
    28194,900017572,        0,        0
    28197,  1166513,        0,        0
    28219,900017572,        0,        0
    28220,900017572,        0,        0
    28221,900017572,        0,        0
    28224,900017572,        0,        0
    28227,900017572,        0,        0
    28234,900017570,        0,        0
    28237,     4179,        0,        0
    28238,900017548,        0,        0
    28239,     4196,        0,        0
    28242,    25457,        0,        0
    28243,900017572,        0,        0
    28244,900017572,        0,        0
    28246,    25523,        0,        0
    28247,    25523,        0,        0
    28257,900017570,        0,        0
    28269,     4681,        0,        0
    28270,    25555,        0,        0
    28272,900017550,        0,        0
    28273,900017550,        0,        0
    28275,900017572,        0,        0
    28276,900017572,        0,        0
    28282,900017570,        0,        0
    28287,     4196,        0,        0
    28288,     4196,        0,        0
    28289,     4196,        0,        0
    28290,     4196,        0,        0
    28291,     4196,        0,        0
    28299,     4196,        0,        0
    28315,     4200,        0,        0
    28316,     4200,        0,        0
    28317, 42788975,        0,        0
    28319,     4200,        0,        0
    28322,     4681,        0,        0
    28324,    25432,        0,        0
    28325,     4200,        0,        0
    28326,     4200,        0,        0
    28328,    25432,        0,        0
    28341,  1167588,        0,        0
    28342,    28341,        0,        0
    28343,  1167336,        0,        0
    28345,     4681,        0,        0
    28346,     4681,        0,        0
    28829,900017584,        0,        0
    28835,     4188,        0,        0
    28842,  1165659,        0,        0
    28843,900017570,        0,        0
    28844,900017570,        0,        0
    28845,900017570,        0,        0
    28846,900017570,        0,        0
    28847,    25433,        0,        0
    28848,     4200,        0,        0
    28849,     4200,        0,        0
    28850,     4200,        0,        0
    28851,    25648,        0,        0
    28852,     4200,        0,        0
    28853,    25509,        0,        0
    28854,    28341,        0,        0
    28857,900017570,        0,        0
    28859,    25450,        0,        0
    28860,900017570,        0,        0
    28861,900017570,        0,        0
    28862,    27661,        0,        0
    28863,900017570,        0,        0
    28864,900017570,        0,        0
    28865,    27661,        0,        0
    28866,    27661,        0,        0
    28867,    27661,        0,        0
    28868,900017582,        0,        0
    28869,900017582,        0,        0
    28870,900017582,        0,        0
    28871,    27661,        0,        0
    28872,    27661,        0,        0
    28873,    27661,        0,        0
    28874,    27661,        0,        0
    28875,900017582,        0,        0
    28876,    27661,        0,        0
    28877,    27661,        0,        0
    28878,    27661,        0,        0
    28879,    27661,        0,        0
    28880,900017582,        0,        0
    28881,    27661,        0,        0
    28882,900017572,        0,        0
    28883,900017582,        0,        0
    28884,900017572,        0,        0
    28886,900017572,        0,        0
    28887,900017572,        0,        0
    28888,900017572,        0,        0
    28889,900017572,        0,        0
    28890,900017572,        0,        0
    28891,900017572,        0,        0
    28892,900017572,        0,        0
    28893,900017572,        0,        0
    28894,900017572,        0,        0
    28895,    25474,        0,        0
    28896,    28897,        0,        0
    28897,    27661,        0,        0
    29261,    21759,        0,        0
    29367, 42775241,        0,        0
    30127,    30195,        0,        0
    30135,900017548,        0,        0
    30152,     4190,        0,        0
    30195,  1164219,        0,        0
    30215,  1167262,        0,        0
    30216,  1167262,        0,        0
    30217,  1167262,        0,        0
    30218,  1167262,        0,        0
    30220,  1167262,        0,        0
    30221,  1167262,        0,        0
    30224,     4181,        0,        0
    30229,     4181,        0,        0
    30230,     4181,        0,        0
    30231,     4181,        0,        0
    30235,900017546,        0,        0
    30236,900017546,        0,        0
    30303,    30366,        0,        0
    30305,     4181,        0,        0
    30308,     4181,        0,        0
    30309,     4181,        0,        0
    30310,     4181,        0,        0
    30313,    30310,        0,        0
    30314,    31737,        0,        0
    30315,    30366,        0,        0
    30316,    30321,        0,        0
    30317,    31737,        0,        0
    30319,     4200,        0,        0
    30320,     4181,        0,        0
    30321,     4181,        0,        0
    30322,    31737,        0,        0
    30323,     4198,        0,        0
    30324,     4181,        0,        0
    30325,     4181,        0,        0
    30326,     4181,        0,        0
    30342,     4181,        0,        0
    30349,     4181,        0,        0
    30363,    31737,        0,        0
    30364,    30363,        0,        0
    30365,     4181,        0,        0
    30366,     4181,        0,        0
    30369,     4181,        0,        0
    30376,     4179,        0,        0
    30377,     4179,        0,        0
    30378,     4179,        0,        0
    30379,     4179,        0,        0
    30380,     4179,        0,        0
    30382,    30384,        0,        0
    30383,    30384,        0,        0
    30384,     4178,        0,        0
    30387,     4178,        0,        0
    30765,    28341,        0,        0
    31054,    30127,        0,        0
    31055,    30127,        0,        0
    31063,     4181,        0,        0
    31114,    28341,        0,        0
    31115,    30127,        0,        0
    31116,    30195,        0,        0
    31121,     4192,        0,        0
    31526,  1167262,        0,        0
    31527,     4181,        0,        0
    31528,     4181,        0,        0
    31529,900017573,        0,        0
    31530,900017573,        0,        0
    31531,900017573,        0,        0
    31532,     4181,        0,        0
    31540,900017541,        0,        0
    31543,     4182,        0,        0
    31544,     4181,        0,        0
    31550,     4181,        0,        0
    31551,    31737,        0,        0
    31552,     4181,        0,        0
    31553,     4181,        0,        0
    31554,     4181,        0,        0
    31555,    31737,        0,        0
    31556,     4181,        0,        0
    31588,1000000001,        0,        0
    31599,  1167262,        0,        0
    31600,  1167262,        0,        0
    31606,    31635,        0,        0
    31618,     4181,        0,        0
    31619,    30366,        0,        0
    31620,    30366,        0,        0
    31621,     4200,        0,        0
    31622,    31737,        0,        0
    31623,    31737,        0,        0
    31624,     4181,        0,        0
    31625,     4181,        0,        0
    31626,     4181,        0,        0
    31627,     4183,        0,        0
    31628,    30366,        0,        0
    31629,     4181,        0,        0
    31630,     4181,        0,        0
    31634,    30309,        0,        0
    31635,     4200,        0,        0
    31637,    30366,        0,        0
    31638,    30366,        0,        0
    31639,    30317,        0,        0
    31644,     4198,        0,        0
    31645,     4198,        0,        0
    31646,     4198,        0,        0
    31647,     4200,        0,        0
    31648,     4181,        0,        0
    31649,     4181,        0,        0
    31665,     4181,        0,        0
    31684,     4180,        0,        0
    31685,     4180,        0,        0
    31686,     4180,        0,        0
    31687,     4181,        0,        0
    31689,     4178,        0,        0
    31690,     4178,        0,        0
    31692,  1165069,        0,        0
    31696,     4178,        0,        0
    31697,     4178,        0,        0
    31737,     4181,        0,        0
    31738,     4181,        0,        0
    31815,     4178,        0,        0
    31862,    30152,        0,        0
    32749,    34746,        0,        0
    32750,    34792,        0,        0
    32760,  2153524,        0,        0
    32764,    34792,        0,        0
    32771,    32782,        0,        0
    32772,    32784,        0,        0
    32773,    32784,        0,        0
    32774,    32776,        0,        0
    32775,    32776,        0,        0
    32776,    32782,        0,        0
    32777,    32782,        0,        0
    32778,    32782,        0,        0
    32780,    32782,        0,        0
    32781,    32782,        0,        0
    32782,     4186,        0,        0
    32783,    32782,        0,        0
    32784,    32782,        0,        0
    32799,    32776,        0,        0
    32800,    32776,        0,        0
    32807,    34746,        0,        0
    32808,    34746,        0,        0
    32809,    34746,        0,        0
    32810,    32811,        0,        0
    32811,    34746,        0,        0
    32835,    32749,        0,        0
    33005,     4198,        0,        0
    33011,     4198,        0,        0
    33012,     4198,        0,        0
    33013,     4198,        0,        0
    33014,     4198,        0,        0
    33035,     4198,        0,        0
    33245,1000000001,        0,        0
    33246,    33245,        0,        0
    33252,1000000001,        0,        0
    33635,     4186,        0,        0
    34158,1000000001,        0,        0
    34521,    34522,        0,        0
    34522,    34525,        0,        0
    34523,    34521,        0,        0
    34524,    34525,        0,        0
    34525,1000000001,        0,        0
    34526,    34527,        0,        0
    34527,    33246,        0,        0
    34579,1000000001,        0,        0
    34580,1000000001,        0,        0
    34581,    34579,        0,        0
    34583,1000000001,        0,        0
    34584,    34583,        0,        0
    34585,    34579,        0,        0
    34586,    34580,        0,        0
    34685,    32782,        0,        0
    34687,    34746,        0,        0
    34688,    34746,        0,        0
    34702,    34746,        0,        0
    34710,    34746,        0,        0
    34744,     4059,        0,        0
    34745,    34746,        0,        0
    34746,    17402,        0,        0
    34782,     4059,        0,        0
    34788,    34746,        0,        0
    34792,    34746,        0,        0
    34803,    34746,        0,        0
    34837,    34746,        0,        0
    36107,    34579,        0,        0
    39387, 42784021,        0,        0
    39452,900017585,        0,        0
    39464,900017585,        0,        0
    39470,900017560,        0,        0
    39479,    17491,        0,        0
    39509,900017581,        0,        0
    39536,     4190,        0,        0
    39537,     4190,        0,        0
    39538,     4190,        0,        0
  1163423,  1167433,        0,        0
  1163443,    25004,        0,        0
  1163744,     4417,        0,        0
  1164142,  1165616,        0,        0
  1164143,  1164142,        0,        0
  1164146,     4113,        0,        0
  1164149,    22001,        0,        0
  1164150,  1164149,        0,        0
  1164151, 42780619,        0,        0
  1164154,    21998,        0,        0
  1164155,  1164154,        0,        0
  1164156,  1165105,        0,        0
  1164157,  1164143,        0,        0
  1164208,  1166431,        0,        0
  1164219,  1167515,        0,        0
  1164220,  1165585,        0,        0
  1164221,  1167228,        0,        0
  1164224,  1165585,        0,        0
  1164225,  1164226,        0,        0
  1164226,     4700,        0,        0
  1164227,  1165586,        0,        0
  1164231,  1166263,        0,        0
  1164233,     4701,        0,        0
  1164234,  1164650,        0,        0
  1164237,     4663,        0,        0
  1164244,  1164224,        0,        0
  1164247,     4702,        0,        0
  1164250,    25104,        0,        0
  1164251,900017572,        0,        0
  1164166,  1164202,        0,        0
  1164171,  1164173,        0,        0
  1164173,  1166471,        0,        0
  1164174,     4114,        0,        0
  1164180,  1163744,        0,        0
  1164196,  1167510,        0,        0
  1164202,  1164157,        0,        0
  1164206,  1167543,        0,        0
  1164306,  1167262,        0,        0
  1164312,    17401,        0,        0
  1164320,     4672,        0,        0
  1164323,900017586,        0,        0
  1164325,  1164327,        0,        0
  1164327,    22558,        0,        0
  1164330,    22359,        0,        0
  1164331,    22323,        0,        0
  1164332,  1165552,        0,        0
  1164333,  1164332,        0,        0
  1164262,900017545,        0,        0
  1164263,    17435,        0,        0
  1164264,  1164202,        0,        0
  1164266,     4708,        0,        0
  1164269,  1166149,        0,        0
  1164270,  1166149,        0,        0
  1164271,  1166149,        0,        0
  1164275,  1164269,        0,        0
  1164279,  1165515,        0,        0
  1164282,     4719,        0,        0
  1164296,  1166149,        0,        0
  1164297,  1165554,        0,        0
  1164298,  1165480,        0,        0
  1164300,  1165064,        0,        0
  1164453,     4507,        0,        0
  1164583,  1164788,        0,        0
  1164661,  1167433,        0,        0
  1164662,900017577,        0,        0
  1164664,    23034,        0,        0
  1164650,     4701,        0,        0
  1164781,  1165258,        0,        0
  1164782,  1164781,        0,        0
  1164786,     4410,        0,        0
  1164726,  1165771,        0,        0
  1165105,     4486,        0,        0
  1165403,    21772,        0,        0
  1165108,    30384,        0,        0
  1165109,     4702,        0,        0
  1165437,  1166709,        0,        0
  1165439,1000000001,        0,        0
  1164883,    25404,        0,        0
  1164893,  1165855,        0,        0
  1165258,  1164786,        0,        0
  1165259,  1164787,        0,        0
  1165263,  1165866,        0,        0
  1165291,     4181,        0,        0
  1165292,    30349,        0,        0
  1165478,  1166207,        0,        0
  1165480,  1166259,        0,        0
  1164929,    25061,        0,        0
  1165327,  1165439,        0,        0
  1165328,     4116,        0,        0
  1165329,     4491,        0,    17435
  1165514,     4706,        0,        0
  1165515,    17488,        0,        0
  1165518,  1167262,        0,        0
  1165520,  1165518,        0,        0
  1165337,    21956,        0,        0
  1165339,1000000001,        0,        0
  1165530,    25210,        0,        0
  1165531,900017577,        0,        0
  1165363,900017551,        0,        0
  1165064,  1165731,        0,        0
  1165066,    25398,        0,        0
  1165067,    22540,        0,        0
  1165069,  1167304,        0,        0
  1165370,  1165371,        0,        0
  1165371,  1167235,        0,        0
  1165400,  1165108,        0,        0
  1165402,900017551,        0,        0
  1166145,    21798,        0,        0
  1166148,    17436,        0,    17435
  1166149,     4650,        0,        0
  1166150,  1165518,        0,        0
  1166151,  1165731,        0,        0
  1165583,  1164171,        0,        0
  1165584,  1167196,        0,        0
  1165585,  1167196,        0,        0
  1165586,900017551,        0,        0
  1165767,  1163443,        0,        0
  1165771,900017540,        0,        0
  1165958,    21666,        0,        0
  1165959,  1166314,        0,        0
  1166155,     4707,        0,        0
  1166156,  1165829,        0,        0
  1165975,    22359,        0,        0
  1165616,  1166072,        0,        0
  1165617,     4701,        0,        0
  1165794,  1167289,        0,        0
  1165621,    25329,        0,        0
  1165624,  1167235,        0,        0
  1165993,900017540,        0,        0
  1165814,  1164327,        0,        0
  1166207,  1165731,        0,        0
  1165652,  1165624,        0,        0
  1165829,     4703,        0,        0
  1165656,900017574,        0,        0
  1165657,    22312,        0,        0
  1165659,900017576,        0,        0
  1165669,  1165855,        0,        0
  1165855, 42785560,        0,        0
  1165866,     4413,        0,        0
  1166057,  1165327,        0,        0
  1166259,  1164300,        0,        0
  1165875,  1165437,        0,        0
  1166261,  1167580,        0,        0
  1166263,  1165363,        0,        0
  1165705,     4710,        0,        0
  1166072,  1165875,        0,        0
  1164787,  1164786,        0,        0
  1164788, 42791010,        0,        0
  1165716,  1166057,        0,        0
  1165717,     4491,        0,        0
  1166092,900017558,        0,        0
  1165731,900017567,        0,        0
  1165732,  1164327,        0,        0
  1165552,  1164330,        0,        0
  1165554,  1164279,        0,        0
  1166134,  1166148,        0,    17435
  1166135,  1167278,        0,        0
  1166600,    21950,        0,        0
  1166958,  1165855,        0,        0
  1167000,  1164263,        0,        0
  1167002,     4701,        0,        0
  1167004,    25266,        0,        0
  1166826,  1164327,        0,        0
  1167024,  1167054,        0,        0
  1167035,     4672,        0,        0
  1166431,  1164206,        0,        0
  1166709,  1164208,        0,        0
  1166711,  1165327,        0,        0
  1167053,  1167024,        0,        0
  1167054,  1166261,        0,        0
  1167055,  1167053,        0,        0
  1166471,  1164224,        0,        0
  1166296,    17487,        0,        0
  1166312,  1166711,        0,        0
  1166314,     4446,        0,        0
  1166513,  1167510,        0,        0
  1166575,900017551,        0,        0
  1166576,900017567,        0,        0
  1166320,  1165959,        0,        0
  1166521,    17480,        0,        0
  1166525,  1164263,        0,        0
  1167131,  1164263,        0,        0
  1167305,     4681,        0,        0
  1167307,     4681,        0,        0
  1167515,  1165400,        0,        0
  1167336,  1167307,        0,        0
  1167543,  1165716,        0,        0
  1167156,    21780,        0,        0
  1167162,  1167190,        0,        0
  1167343,  1165855,        0,        0
  1167350,  1166092,        0,        0
  1167580,  1164174,        0,        0
  1167588,900017565,        0,        0
  1167190,  1167055,        0,        0
  1167195,  1167664,        0,        0
  1167196,  1167195,        0,        0
  1167198,  1167000,        0,        0
  1167377,    25014,        0,        0
  1167223,     4490,        0,    17435
  1167228,  1167198,        0,        0
  1167230,900017551,        0,        0
  1167231,900017551,        0,        0
  1167232,  1167230,        0,        0
  1167233,  1167231,        0,        0
  1167234,  1166296,        0,        0
  1167235,  1167234,        0,        0
  1167657,  1164296,        0,        0
  1167664,  1167131,        0,        0
  1167433,900017558,        0,        0
  1167075,  1166263,        0,        0
  1167076,  1167433,        0,        0
  1167077,  1167433,        0,        0
  1167078,  1167433,        0,        0
  1167262,     4649,        0,        0
  1167264,     4702,        0,        0
  1167265,     4702,        0,        0
  1167266,  1167265,        0,        0
  1167267,  1167264,        0,        0
  1167269,    17480,        0,        0
  1167462,    22487,        0,        0
  1167278,    17488,        0,        0
  1167102,  1166576,        0,        0
  1167285,  1164263,        0,        0
  1167289,     4419,        0,        0
  1167300,  1165109,        0,        0
  1167304,  1167305,        0,        0
  1167509,  1165794,        0,        0
  1167510,  1167162,        0,        0
  2152059,    25061,        0,        0
  2151945,  1165437,        0,        0
  2151965,    22558,        0,        0
  2151984,  1164661,        0,        0
  2152104,  1165794,        0,        0
  2152177,1000000001,        0,        0
  2152324,  1165624,        0,        0
  2152327,900017568,        0,        0
  2152329,900017572,        0,        0
  2152336,     4113,        0,        0
  2152315,  1164244,        0,        0
  2152319,     4656,        0,        0
  2152320,900017545,        0,        0
  2152460,    22320,        0,        0
  2152463,    22590,        0,        0
  2152464,     4652,        0,        0
  2152471,  1165518,        0,        0
  2152398,    21725,        0,        0
  2152411,    22160,        0,        0
  2152417, 42784021,        0,        0
  2152481,     4649,        0,        0
  2152513,    21943,        0,        0
  2152616,    25220,        0,        0
  2152618,     4154,        0,        0
  2152750,  1165731,        0,        0
  2152771,1000000001,        0,        0
  2152796,  2152898,        0,        0
  2152824,     4702,        0,        0
  2152965,    22234,        0,        0
  2152978,  1164150,        0,        0
  2152898,    22238,        0,        0
  2152911,    22312,        0,        0
  2153003,     4113,        0,        0
  2153012,  1166314,        0,        0
  2153021,900017567,        0,        0
  2153022,  1164327,        0,        0
  2153023,  1164327,        0,        0
  2153028,  1166149,        0,        0
  2153130,    22349,        0,        0
  2153150,  1165371,        0,        0
  2153373,     4672,        0,        0
  2153374,  1165855,        0,        0
  2153375,  1165855,        0,        0
  2153376,  1165855,        0,        0
  2153445,  1164786,        0,        0
  2153616,    25329,        0,        0
  2153630,    21861,        0,        0
  2153643,  1166513,        0,        0
  2153649,  1165866,        0,        0
  2153492,     4154,        0,        0
  2153494,    25243,        0,        0
  2153500,    25147,        0,        0
  2153506,    25080,        0,        0
  2153512,    25078,        0,        0
  2153513,    25049,        0,        0
  2153524,    32776,        0,        0
  2153567,  2153570,        0,        0
  2153570,  1167336,        0,        0
  2153587,  1165069,        0,        0
  2153588,    25016,        0,        0
 42755695,  1164583,        0,        0
 42755703,  1164583,        0,        0
 42755744,  1165731,        0,        0
 42755749,    22412,        0,        0
 42755754,    22417,        0,        0
 42755770,    22483,        0,        0
 42755789,  1166149,        0,        0
 42755807,     4652,        0,        0
 42755815,     4652,        0,        0
 42756061,    21988,        0,        0
 42756128,    22263,        0,        0
 42756173,  1166259,        0,        0
 42756068,    21839,        0,        0
 42756085,    21974,        0,        0
 42756090,    21974,        0,        0
 42756102,  1165109,        0,        0
 42758137,    22363,        0,        0
 42758326,  1164327,        0,        0
 42758328,  1164327,        0,        0
 42758241,  1164327,        0,        0
 42758245,  1164327,        0,        0
 42758626,    22557,        0,        0
 42758632,    22558,        0,        0
 42757516,  1165263,        0,        0
 42758414,  1167657,        0,        0
 42757888,  1164270,        0,        0
 42757633,    17488,        0,        0
 42756759,  1165105,        0,        0
 42756259, 42784021,        0,        0
 42756276,    21992,        0,        0
 42756313,  1165105,        0,        0
 42756321,    21701,        0,        0
 42756324,  2152417,        0,        0
 42760101,  1164263,        0,        0
 42759866,  1167232,        0,        0
